freq_cpd,amp_raw,amp_clean
7.529296874999998,0.028471477799428963,0.019312457577822528
7.5439453125,0.03382719651281233,0.022561792713609054
7.55859375,0.03854313956992988,0.02135799269497097
7.573242187499998,0.03515525846915854,0.018678824024213066
7.587890625,0.02801248709398991,0.02403972813662195
7.6025390625,0.02112672523046301,0.024601699756221486
7.617187499999998,0.01737148504021516,0.02103552912001497
7.6318359375,0.01747354888576532,0.026894010898098543
7.646484375,0.016100057013936107,0.028350664089753747
7.661132812499998,0.02351436483711754,0.0209183611336098
7.67578125,0.03343266097887676,0.021670255028973594
7.6904296875,0.03307734565978082,0.024892381016554048
7.705078124999998,0.024084303443183016,0.018897485653648245
7.7197265625,0.02500967789737987,0.0164193260331358
7.734375,0.03254706926836026,0.02178191496462974
7.749023437499998,0.027932646481193816,0.01764662780197263
7.763671875,0.020275538865342467,0.016734342942977373
7.7783203125,0.022203507287841387,0.0216239448304111
7.792968749999998,0.01833557010983528,0.02011740582673791
7.8076171875,0.014783796153404425,0.02199267315780471
7.822265625,0.023241463034250707,0.02649363027703054
7.836914062499998,0.026096626100375143,0.02787537074434992
7.8515625,0.019815054558581714,0.028307004242964194
7.8662109375,0.01777728995878383,0.026759710497917054
7.880859374999998,0.024171176040349476,0.023793056853917645
7.8955078125,0.0248947747721314,0.02241893103532889
7.91015625,0.01829963240522377,0.022751698972078547
7.924804687499998,0.016283822103649988,0.022321421151823354
7.939453125,0.0196450143631127,0.021546293038479762
7.9541015625,0.015802729358290593,0.021386234484481813
7.968749999999998,0.012057631799080275,0.018290292247793185
7.9833984375,0.016173334177303704,0.01616344179447279
7.998046875,0.021882969583509302,0.018383485699185687
8.012695312499998,0.026229215470097295,0.019233372428328885
8.02734375,0.02910772226586722,0.01984934112109463
8.0419921875,0.029504788451037187,0.023852072422705473
8.056640624999998,0.02677488519933457,0.024785566480567192
8.0712890625,0.022619747041347008,0.022104458117611022
